CensusTime,AgeH,Chamber,Collective,UniqueName,Transfer,Deaths,Carried,Censored,IntDeaths,Flag1,Flag2,N
10/15/17 4:11 PM,30.20,47,47,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,48,48,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,49,49,RAL_627/lactose/peroxide,Y,0,1,0,1,0,0,9
10/15/17 4:11 PM,30.20,50,50,RAL_161/water/peroxide,Y,0,1,0,1,0,0,9
10/15/17 4:11 PM,30.20,51,51,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,52,52,RAL_161/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,53,53,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,54,54,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,55,55,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,56,56,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,57,57,RAL_239/lactose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,58,58,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,59,59,RAL_161/lactose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,60,60,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,61,61,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,62,62,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,63,63,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,64,64,RAL_239/water/peroxide,Y,0,2,0,2,0,0,8
10/15/17 4:11 PM,30.20,65,65,RAL_627/water/peroxide,Y,0,2,0,2,0,0,8
10/15/17 4:11 PM,30.20,66,66,RAL_627/water/peroxide,Y,0,5,0,5,0,0,5
10/15/17 4:11 PM,30.20,67,67,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,68,68,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,69,69,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,70,70,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,71,71,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,72,72,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,73,73,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,74,74,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,75,75,RAL_627/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,76,76,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,77,77,RAL_627/lactose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,78,78,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,79,79,RAL_161/water/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,80,80,RAL_627/maltose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,81,81,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,82,82,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,83,83,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,84,84,RAL_239/lactose/peroxide,Y,0,1,0,1,0,0,9
10/15/17 4:11 PM,30.20,85,85,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
